AllyCode,Name,DiscordTag,DiscordId,CharacterGP,ShipGP,LeagueId,SkillRating,TotalScore,ModScore,GearScore,Star7Count,G11Count,G12Count,G13Count,ZetaCount,OmiCount,TWOmiCount,GACOmiCount,TBOmiCount,CQOmiCount,Relic1Count,Relic2Count,Relic3Count,Relic4Count,Relic5Count,Relic6Count,Relic7Count,Relic8Count,Relic9Count,Mod6Dot,Speed10,Speed15,Speed20,Speed25,UltimateGLCount
931353189,"Raynorel","Raynorel#1122",264799917896237057,9214086,5140471,"KYBER",3437,12.47,5.21,7.26,368,0,0,300,404,120,37,65,13,1,1,0,15,1,73,21,82,42,65,1144,1041,532,174,33,9
996668472,"Kimbo","kimbo5354#0000",285938949954994176,8482007,4796453,"KYBER",3166,13.06,6.32,6.74,363,2,41,255,385,62,18,34,8,0,0,4,27,6,47,9,93,46,23,878,1072,577,232,47,9
726889393,"Wagz","wagz5541#0000",381664146741264394,8511539,4750697,"KYBER",3610,13.13,6.17,6.96,366,0,21,279,381,76,16,53,5,0,17,0,35,6,76,4,75,36,29,906,1103,552,244,58,9
434785268,"Ob1kin0be","Obi1Kin0be#2874",311542391687479296,8149552,4737090,"KYBER",3472,13.85,7.42,6.44,361,6,31,246,372,55,7,43,3,0,0,1,52,6,49,4,75,30,26,1043,1181,640,280,61,9
983478475,"STPunisher","st_punisher#0000",255709328445669388,8559904,4770726,"KYBER",3290,11.82,4.82,7,363,0,9,290,405,67,19,37,9,0,21,11,29,5,72,6,89,37,20,807,997,444,172,38,9
382696115,"Shaundoggy","shaundoggy187#9027",296479057233575937,8076197,4605833,"KYBER",3291,11.88,5.3,6.58,359,3,54,241,344,56,2,50,3,0,5,0,39,4,75,2,63,28,25,942,842,434,212,64,9
199522345,"Legion of Boom","Legion of Boom#3663",581916283134541888,8347184,4770417,"AURODIUM",2850,12.13,5.43,6.7,361,2,32,254,361,54,11,38,4,0,5,2,18,2,77,5,71,51,23,858,1059,497,175,34,9
825431439,"Rosey","rosey#3245",243510322567053317,8260948,4680172,"KYBER",3163,11.97,5.29,6.68,362,1,42,256,379,48,8,31,8,0,16,11,32,5,62,6,60,36,28,774,1015,469,203,36,9
953515828,"Nam","Nam#6893",371057682527813642,8371268,4741203,"KYBER",3714,14.43,7.59,6.84,364,0,38,260,351,65,5,57,2,0,1,0,21,5,89,2,83,27,30,680,1285,626,338,112,9
541248525,"Jade","jade [SIGM∆]#910",293931031948427267,7941579,4548840,"KYBER",3239,10.68,4.4,6.28,362,8,25,233,364,53,9,34,8,0,0,0,39,2,66,7,67,31,20,488,763,357,189,44,9
866664224,"Loondog","loondog#7426",306420844438093824,8446178,4959941,"KYBER",3401,13.44,6.58,6.86,362,0,11,288,389,72,15,50,5,0,22,0,53,2,71,5,80,31,23,745,1183,572,274,72,9
885234753,"The Fallen","The Fallen#7706",821483760574529568,8414828,4740403,"KYBER",3539,13.33,6.49,6.84,367,0,37,263,369,88,20,61,6,0,9,1,36,1,79,5,67,25,40,1005,1037,588,208,57,9
815492379,"Scarif Moses","Scariff Moses(SIGM∆)#6352",411531108186849282,9013076,5075095,"KYBER",3353,14.23,7.2,7.03,363,3,10,285,404,78,17,51,7,0,0,0,28,2,59,4,75,84,33,1303,1271,710,278,42,9
685988919,"Broksby USM","broksby#0000",293212468015005700,8865940,4981564,"KYBER",3561,13.68,6.66,7.02,364,0,17,282,412,81,20,50,9,0,2,2,25,3,71,6,74,62,36,982,1236,615,281,70,9
877758866,"Suggil","suggil#0000",347855010689974283,8500570,4913047,"KYBER",3792,15.3,8.43,6.87,362,6,9,278,375,63,9,51,2,0,10,2,28,3,85,15,49,59,26,894,1259,722,365,110,9
814177546,"Zhangster","._z0z_#0000",364174077235167243,8632570,4962711,"KYBER",3587,15.34,8.35,6.99,363,0,5,294,404,72,3,68,1,0,30,1,2,0,125,0,80,26,30,812,1356,666,458,161,9
919913398,"Kyle Katarn","Kyle Katarn#1506",338528783361507358,9661292,5261014,"KYBER",3474,9.83,2.48,7.35,367,0,0,300,415,159,51,84,20,1,0,1,0,0,15,0,144,70,70,1205,564,269,85,12,9
917816977,"Климент Б","Климент Б#1681",415912100184195073,8329279,4789701,"KYBER",3450,15.95,9.34,6.61,361,4,30,258,383,62,9,48,3,0,1,1,30,3,73,8,82,34,19,1191,1364,831,358,69,9
356589222,"Phatphil","phatphil#0000",318753814268346368,8117385,4741956,"KYBER",3693,15.46,9,6.46,361,10,14,248,349,66,10,55,1,0,0,0,34,4,70,7,78,30,25,1133,1346,741,369,107,9
848434886,"Voltaire","asianjeff7200",339599382678863873,8214870,4709968,"KYBER",3504,11.62,4.87,6.74,360,3,40,256,336,66,9,55,2,0,7,1,36,3,75,4,71,38,21,880,869,439,159,29,9
563554631,"Fruitloops","fruitloopsttv#5511",592733751361011718,7907908,4638585,"KYBER",3274,10.56,3.95,6.62,361,3,24,248,318,60,13,40,5,0,5,1,37,2,69,3,81,27,23,504,656,306,177,53,9
576593755,"Findaddy17","findaddy17",304021923162095616,8646878,4839215,"BRONZIUM",2111,12.01,4.8,7.21,365,0,13,286,354,53,11,28,12,0,0,2,45,1,75,9,61,44,49,583,915,432,170,59,9
348833786,"mini mojo2","bigos#3421",271715798282797057,8273597,4754422,"KYBER",3829,13.85,6.99,6.87,362,0,29,264,350,69,6,61,1,0,0,0,30,7,92,4,73,32,26,938,1052,606,293,58,9
344928982,"Lhysa","lhysa_#0000",768313900835012619,8268034,4589157,"KYBER",3613,13.36,6.27,7.1,355,2,4,274,329,80,4,69,5,0,0,0,34,3,80,9,79,39,30,1005,952,545,263,49,9
288816565,"Mace Marauder","Mace Marauder (MaceMs)#4755",562679752884748328,8790610,4881721,"KYBER",3518,12.41,5.03,7.38,366,0,0,300,339,92,25,55,10,0,0,0,40,1,81,11,75,45,47,924,872,484,180,32,9
917988433,"Recurve","Recurve#2637",291280465170792449,8257069,4838112,"KYBER",3699,14.4,7.78,6.61,364,0,44,255,364,63,2,58,2,0,3,0,44,6,78,7,64,31,22,1127,1246,657,324,87,9
667585877,"KingChris",".leonator#0000",396750627297820672,8516103,4730736,"KYBER",3182,13.47,6.61,6.87,361,0,35,264,391,68,16,48,3,0,2,0,32,3,74,5,74,55,19,858,1297,579,219,93,9
749275383,"Dava","Dava87#5351",445711728374710312,8460387,4934936,"KYBER",3640,13.68,6.52,7.17,361,0,8,290,310,73,7,56,10,0,0,0,45,1,87,11,74,44,28,833,1099,585,260,52,9
789967279,"Zuul","Zuul#6627",179687761467539456,8214663,4723502,"KYBER",3389,10.29,3.73,6.57,363,0,53,246,376,63,11,44,7,0,11,2,36,2,65,5,66,32,26,670,768,327,135,29,9
128541688,"GrandMasterToni","grandmastertoni#0000",535883124207255562,8205063,4699411,"KYBER",3425,13.55,6.56,6.98,364,0,31,268,317,57,8,42,6,0,2,0,34,2,93,9,76,32,20,644,1071,563,272,56,9
482439431,"Rodger","roger_rodger",382996168873082880,8325363,4709840,"KYBER",3370,11.92,4.91,7.01,364,3,15,281,369,60,7,51,1,0,0,0,39,1,117,5,70,25,21,586,1012,390,239,82,9
953332499,"CaptainRootBeer","captainrootbeer#0000",272667028353974273,8275073,4728177,"KYBER",3461,13.9,6.82,7.07,362,0,13,286,337,51,5,41,5,0,5,0,60,6,94,8,57,34,22,725,1090,562,326,83,9
395245297,"Cliquor","⁦Cliquor⁩#4132",360222228941504513,8738584,4892349,"KYBER",3534,15.51,8.2,7.31,366,0,0,300,356,68,10,51,4,0,9,0,19,2,70,9,84,60,34,1037,1134,715,393,110,9
425249168,"Eclipse","Eclipse#2069",337471725593952256,8021412,4666310,"KYBER",3411,12.07,5.36,6.71,363,2,17,248,356,72,19,45,6,0,3,0,22,4,58,8,81,33,37,510,838,425,227,74,9
797358315,"Gorm Tyo","gormtyo#0000",281477410724118545,8412336,4754750,"KYBER",3292,15.53,8.55,6.98,363,1,9,289,389,70,4,64,1,1,21,2,39,3,97,10,57,37,21,630,1415,677,458,143,9
894821271,"BLUE POGO","bluepogo_#0000",1260585698482847971,8612342,4865924,"KYBER",3318,11.86,4.74,7.12,368,0,6,290,366,76,9,56,10,0,0,0,42,1,92,22,62,33,38,689,918,430,195,42,9
943965926,"Linky Triforce","linkytriforce",393829808456335373,8610383,5018052,"KYBER",3552,13.55,6.71,6.85,359,0,28,264,372,68,14,43,9,1,6,1,10,2,69,8,79,43,46,944,1119,571,298,102,9
524924646,"B to the Rian","btotheriantherealbrian#0000",192458451694125056,8175480,4734826,"KYBER",3099,10.03,3.01,7.02,362,0,24,275,306,66,5,51,8,0,11,0,41,2,86,13,68,30,24,696,627,263,112,22,9
282654635,"OneFingeredFred","wikidwhite",459739912724414474,8406717,4718557,"KYBER",3415,11.31,4.26,7.05,362,2,4,284,362,84,17,55,10,0,0,0,37,1,111,12,68,27,28,552,814,373,183,38,9
851338715,"Marka Ragnos Σ","marka_ragnos_mando#0000",333046658491219969,9409011,5216484,"KYBER",3084,17.13,9.89,7.24,367,0,0,299,409,130,41,71,16,0,0,0,10,7,28,16,106,91,41,1444,1288,908,489,177,9
582517789,"valitsaki","valitsaki#0000",511107384748408833,8257321,4732744,"KYBER",3430,13.98,7.27,6.71,362,2,27,259,362,66,11,52,1,0,4,0,30,1,94,5,60,50,15,1048,1175,638,279,57,9
474636762,"Marl Jewel","Marl jewel#6716",411260484608851979,8518223,4762926,"KYBER",3487,14.78,7.74,7.05,362,0,5,294,383,64,18,41,2,0,34,1,27,2,84,8,81,36,21,1101,1165,678,340,81,9
122554215,"Eggnog889","eggnog8895124#0000",183328882085068800,8345340,4705986,"KYBER",3118,11.49,4.28,7.22,368,0,13,287,314,73,11,50,9,1,0,0,39,1,111,11,76,19,30,565,671,348,203,63,9
873529531,"Lamplighter",".lamplighter00#0000",429653400259526666,8656516,4832778,"KYBER",3232,11.61,4.31,7.3,368,0,0,300,342,86,16,57,11,0,23,0,24,1,70,5,104,42,31,480,926,360,241,61,9
727183121,"Rolfey81","rolfey81#0000",401113475918594049,8422094,4755989,"KYBER",3359,11.66,4.79,6.87,364,0,27,272,387,60,15,37,7,0,9,0,40,2,76,13,74,40,18,918,975,443,160,29,9
999553963,"Leroy Jenkins","leroyjenkins140",580400175932243969,8495151,4649626,"AURODIUM",2972,12.55,5.42,7.13,365,3,12,274,344,81,20,51,9,0,1,2,21,6,76,15,64,51,38,963,874,483,214,52,9
568478141,"Lionpride97","lionpride97",473194369646854144,8535853,4883628,"KYBER",3816,14.59,7.44,7.15,360,0,5,284,356,78,23,51,1,1,0,0,31,3,90,6,65,46,43,780,1303,606,365,129,9
735596719,"jonnyboy479","jonnyboy479#0000",343469232404561921,8632557,4804243,"KYBER",3493,12.3,5.17,7.13,368,0,3,290,379,82,22,54,5,0,0,0,37,0,96,11,85,25,36,730,1102,464,207,56,9
161612449,"MadMaximon","Sty#682",248882305781727233,8810690,4951020,"KYBER",3667,16.53,9.44,7.09,366,0,3,297,399,76,9,64,1,0,7,0,18,1,88,4,94,37,34,1151,1358,846,397,126,9
475441164,"oOIIAragornIIOo","c_and_s#0000",609202677410299906,7915521,4677367,"KYBER",3594,11.83,5.23,6.6,361,2,28,251,346,62,14,44,1,2,0,0,50,3,79,12,64,22,21,611,819,409,249,61,9
